epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1788815374.45,33.765,32.484,38.164,32.125,31.257,32.171,30.976,32.023,31.976,31.921,32.054,32.578,31.445,31.789,32.195,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.7988,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2038,1.4950,0.7234,4.7345,0.1132,0.0749,0.1677,0.1562,1.5386,0.1110,0.1430,0.0117,0.0232,0.5472,1.1701,-0.0000,0.1889,0.1730,0.0030,9.8796
1788815375.45,33.453,32.070,38.164,31.929,30.757,32.070,30.757,31.757,31.703,31.546,31.468,32.187,31.617,31.898,31.804,0.8025,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7950,3.3150,1.2000,1.1013,0.0050,0.8800,1.2025,1.4938,1.4926,4.7352,0.1136,0.0748,0.1673,0.1743,1.5386,0.1102,0.1441,0.0126,0.0249,0.5508,1.1701,-0.0000,0.1903,0.1729,0.0022,10.6744
1788815376.45,33.609,32.171,38.164,31.390,31.203,31.710,30.835,32.164,31.843,31.476,31.734,32.382,31.289,31.796,32.585,0.8025,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7950,3.3150,1.2000,1.1013,0.0025,0.8775,1.2025,1.4950,1.5167,4.7393,0.1166,0.0749,0.1673,0.1627,1.5476,0.1109,0.1441,0.0126,0.0232,0.5454,1.1695,-0.0000,0.1909,0.1729,0.0022,10.6968
1788815377.45,33.515,32.375,38.164,31.726,30.789,31.906,31.007,32.195,31.968,32.070,31.812,32.367,31.570,31.789,31.859,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7950,3.3150,1.2000,1.1013,0.0025,0.8775,1.2012,1.4925,0.9886,4.7312,0.1160,0.0748,0.1673,0.1643,1.5348,0.1103,0.1440,0.0126,0.0249,0.5466,1.1690,-0.0000,0.1887,0.1712,0.0030,10.1471
1788815378.45,33.601,32.375,38.164,31.515,31.242,32.531,31.234,32.070,31.609,32.015,31.992,32.468,31.367,31.468,32.289,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,1.3985,4.7507,0.1178,0.0752,0.1677,0.1566,1.5393,0.1088,0.1432,0.0126,0.0265,0.5472,1.1695,-0.0000,0.1898,0.1714,0.0022,10.5770
1788815379.45,33.812,32.125,38.164,31.765,31.078,32.117,30.984,31.523,31.281,31.562,31.781,32.265,31.367,31.585,32.390,0.8037,0.8087,0.8000,0.8013,0.7988,0.8025,1.5025,1.5000,1.7988,1.7963,3.3163,1.2012,1.1025,0.0037,0.8788,1.2038,1.4950,1.7843,4.7352,0.1156,0.0753,0.1669,0.1693,1.5498,0.1103,0.1430,0.0126,0.0216,0.5466,1.1714,-0.0000,0.1889,0.1730,0.0030,10.9669
1788815380.45,33.523,32.281,38.164,31.859,30.804,31.695,30.601,32.117,31.835,31.898,31.734,32.257,31.296,31.960,32.304,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3163,1.2012,1.1013,0.0037,0.8775,1.2050,1.4938,1.0368,4.7271,0.1112,0.0753,0.1673,0.1663,1.5408,0.1095,0.1441,0.0126,0.0232,0.5478,1.1695,-0.0000,0.1876,0.1747,0.0030,10.1969
1788815381.45,33.718,32.585,38.164,31.765,30.695,31.710,30.781,31.835,32.031,31.484,31.757,32.617,31.734,31.859,32.039,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,0.9404,4.7393,0.1144,0.0745,0.1673,0.1502,1.5498,0.1095,0.1441,0.0126,0.0232,0.5514,1.1706,-0.0000,0.1889,0.1729,0.0030,10.1121
1788815382.45,33.429,32.062,38.164,31.609,30.812,31.929,31.062,31.570,31.562,31.742,31.710,32.210,31.406,32.007,31.835,0.8050,0.8087,0.7988,0.8013,0.7975,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,1.4973,4.7352,0.1118,0.0757,0.1671,0.1643,1.5378,0.1118,0.1450,0.0126,0.0232,0.5478,1.1695,-0.0000,0.1889,0.1714,0.0022,10.6616
1788815383.45,33.687,32.335,38.164,31.523,31.570,32.335,31.000,31.453,31.679,31.671,31.906,32.492,31.593,31.171,32.273,0.8037,0.8087,0.8000,0.8000,0.7988,0.8000,1.5012,1.4988,1.8013,1.7963,3.3150,1.2000,1.1025,0.0025,0.8775,1.2025,1.4938,0.8439,4.7595,0.1088,0.0748,0.1669,0.1548,1.5343,0.1102,0.1423,0.0117,0.0215,0.5514,1.1714,-0.0000,0.1887,0.1729,0.0030,10.0160
