epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1790265231.94,33.468,31.843,35.773,30.929,30.367,31.007,30.335,31.265,31.281,31.367,31.125,31.742,30.664,31.289,31.179,0.8025,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7975,3.3138,1.2000,1.1013,0.0025,0.8775,1.2025,1.4938,2.4075,4.7757,0.1134,0.0705,0.1673,0.1619,1.5634,0.1110,0.1450,0.0126,0.0232,0.5460,1.1673,-0.0000,0.1887,0.1714,0.0030,11.6277
1790265232.94,33.156,31.468,35.773,31.250,30.648,31.429,30.625,31.125,31.078,31.359,31.640,31.687,31.015,31.257,31.843,0.8037,0.8087,0.7988,0.8000,0.7988,0.8025,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0025,0.8775,1.2025,1.4938,2.6042,4.7918,0.1118,0.0700,0.1669,0.1685,1.5536,0.1110,0.1432,0.0126,0.0232,0.5466,1.1662,-0.0000,0.1876,0.1714,0.0030,11.8315
1790265233.94,33.015,31.640,35.773,30.976,29.812,31.210,30.304,31.320,31.312,31.515,31.242,31.375,30.843,31.265,31.117,0.8025,0.8087,0.8000,0.8000,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8775,1.2012,1.4925,2.5760,4.7797,0.1132,0.0704,0.1676,0.1635,1.5641,0.1110,0.1432,0.0126,0.0249,0.5460,1.1649,-0.0000,0.1887,0.1712,0.0022,11.7991
1790265234.94,33.242,31.804,35.773,30.617,30.328,31.015,29.835,31.375,31.148,31.257,31.062,31.406,30.875,31.187,31.585,0.8037,0.8100,0.7988,0.8013,0.7988,0.8000,1.5025,1.5000,1.8013,1.7975,3.3138,1.2000,1.1013,0.0037,0.8788,1.2025,1.4938,3.3034,4.7912,0.1154,0.0697,0.1673,0.1608,1.5536,0.1110,0.1441,0.0126,0.0215,0.5454,1.1673,-0.0000,0.1878,0.1699,0.0022,12.5233
1790265235.94,32.882,31.664,35.773,31.140,30.515,31.093,30.250,31.406,30.875,30.937,31.320,31.460,31.007,30.937,31.367,0.8037,0.8087,0.8000,0.8000,0.8000,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,2.2666,4.7797,0.1124,0.0696,0.1668,0.1683,1.5656,0.1095,0.1449,0.0126,0.0199,0.5448,1.1657,-0.0000,0.1865,0.1714,0.0022,11.4863
1790265236.94,32.921,31.578,35.773,30.828,30.554,31.164,30.085,31.320,31.421,31.156,31.156,32.085,31.375,31.046,31.304,0.8025,0.8100,0.7988,0.8000,0.7988,0.8025,1.5025,1.5000,1.8000,1.7937,3.3150,1.2000,1.1025,0.0037,0.8775,1.2038,1.4938,2.0464,4.7952,0.1126,0.0700,0.1669,0.1597,1.5558,0.1103,0.1440,0.0135,0.0249,0.5466,1.1675,-0.0000,0.1876,0.1715,0.0030,11.2755
1790265237.94,32.710,32.015,35.773,31.070,30.593,31.468,30.484,31.257,31.000,31.351,30.820,31.429,31.093,30.796,31.539,0.8037,0.8100,0.7975,0.8000,0.7988,0.8000,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2025,1.4950,3.3758,4.7831,0.1156,0.0696,0.1669,0.1668,1.5543,0.1125,0.1449,0.0117,0.0232,0.5466,1.1668,-0.0000,0.1865,0.1699,0.0030,12.5971
1790265238.94,33.132,31.570,35.773,31.343,30.125,31.039,29.976,31.382,31.195,31.093,31.171,31.656,30.921,31.054,31.750,0.8037,0.8100,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1025,0.0050,0.8800,1.2038,1.4950,2.6524,4.7871,0.1130,0.0704,0.1669,0.1631,1.5558,0.1103,0.1431,0.0126,0.0232,0.5460,1.1675,-0.0000,0.1859,0.1715,0.0037,11.8726
1790265239.94,32.898,31.828,35.773,31.203,30.328,30.867,30.351,30.968,31.171,31.203,31.070,31.429,30.726,31.148,31.929,0.8037,0.8100,0.7988,0.8013,0.8000,0.8000,1.5012,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8775,1.2038,1.4925,2.4595,4.8033,0.1118,0.0697,0.1672,0.1528,1.5515,0.1118,0.1441,0.0135,0.0232,0.5484,1.1662,-0.0000,0.1876,0.1700,0.0037,11.6843
1790265240.94,32.914,31.921,35.773,31.140,30.484,31.765,30.046,31.132,30.921,30.789,31.023,31.695,30.875,30.968,31.289,0.8050,0.8100,0.7988,0.8013,0.8000,0.8025,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2050,1.4938,2.5840,4.8033,0.1126,0.0701,0.1676,0.1561,1.5543,0.1103,0.1440,0.0117,0.0232,0.5466,1.1668,-0.0000,0.1876,0.1732,0.0037,11.8151
