epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1790301667.16,35.554,35.656,36.507,32.750,32.492,32.804,31.640,33.531,34.679,35.335,35.164,35.781,34.609,34.335,34.203,0.8037,0.8087,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7975,3.3163,1.1987,1.1013,0.0025,0.8775,1.2038,1.4950,5.6423,4.8323,0.1144,0.0665,0.1676,0.1651,1.5709,0.1095,0.1432,0.0117,0.0232,0.5442,1.1684,-0.0000,0.1931,0.1715,0.0030,14.9269
1790301668.16,35.554,35.492,36.507,32.679,32.171,33.132,32.070,33.476,33.960,35.335,35.234,35.906,34.632,34.546,34.140,0.8050,0.8087,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.1987,1.1013,0.0025,0.8788,1.2038,1.4938,5.3372,4.8485,0.1128,0.0669,0.1676,0.1627,1.5611,0.1118,0.1432,0.0126,0.0215,0.5454,1.1673,-0.0000,0.1900,0.1700,0.0022,14.6208
1790301669.16,35.820,36.000,36.507,32.546,32.140,33.148,32.078,33.382,33.789,34.695,34.937,35.242,34.500,34.718,34.117,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3138,1.2000,1.1025,0.0037,0.8800,1.2038,1.4938,5.6182,4.8600,0.1108,0.0672,0.1673,0.1687,1.5729,0.1095,0.1441,0.0117,0.0232,0.5472,1.1692,-0.0000,0.1914,0.1715,0.0022,14.9352
1790301670.16,35.890,35.554,36.507,32.484,32.015,32.531,31.687,33.609,34.414,34.750,34.726,35.484,35.046,34.210,34.390,0.8037,0.8100,0.8000,0.8013,0.7988,0.8013,1.5012,1.5000,1.8025,1.7975,3.3150,1.2000,1.1000,0.0037,0.8788,1.2038,1.4925,6.1728,4.8357,0.1140,0.0673,0.1673,0.1623,1.5621,0.1088,0.1433,0.0117,0.0232,0.5460,1.1649,-0.0000,0.1911,0.1730,0.0030,15.4464
1790301671.16,35.484,35.773,36.507,32.484,32.046,33.093,31.796,33.148,34.367,34.414,34.953,35.453,34.773,34.460,33.953,0.8050,0.8100,0.7988,0.8013,0.7988,0.8013,1.5038,1.5000,1.8013,1.7963,3.3150,1.2012,1.1025,0.0025,0.8788,1.2025,1.4938,6.2307,4.8479,0.1130,0.0665,0.1673,0.1683,1.5639,0.1118,0.1432,0.0117,0.0232,0.5460,1.1692,-0.0000,0.1933,0.1699,0.0030,15.5287
1790301672.16,35.289,35.804,36.507,32.695,32.312,33.343,31.820,33.226,33.906,34.828,34.898,35.359,35.046,34.273,34.046,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3138,1.2000,1.1000,0.0037,0.8788,1.2025,1.4938,6.1969,4.8282,0.1142,0.0665,0.1673,0.1675,1.5626,0.1102,0.1432,0.0126,0.0232,0.5460,1.1643,-0.0000,0.1900,0.1714,0.0022,15.4664
1790301673.16,35.914,36.007,36.507,32.578,32.132,32.890,31.601,33.703,34.343,35.156,35.109,36.000,34.757,34.406,34.335,0.8050,0.8113,0.8000,0.8000,0.7988,0.8013,1.5038,1.4988,1.8025,1.7950,3.3138,1.2012,1.1013,0.0050,0.8775,1.2025,1.4938,5.8443,4.8634,0.1120,0.0668,0.1669,0.1643,1.5594,0.1094,0.1433,0.0117,0.0249,0.5478,1.1679,-0.0000,0.1909,0.1714,0.0030,15.1472
1790301674.16,35.781,35.835,36.507,32.750,32.359,32.390,31.812,33.585,33.726,35.343,35.046,35.960,35.210,34.773,34.132,0.8025,0.8087,0.7988,0.8000,0.7988,0.8013,1.5038,1.4988,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8775,1.2025,1.4938,5.7058,4.8404,0.1154,0.0672,0.1673,0.1719,1.5654,0.1109,0.1431,0.0126,0.0232,0.5466,1.1662,-0.0000,0.1909,0.1714,0.0022,15.0004
1790301675.16,36.070,35.867,36.507,32.468,31.937,33.000,31.906,33.437,33.914,34.703,35.328,35.617,34.484,34.140,34.179,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7975,3.3150,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,5.9558,4.8398,0.1128,0.0668,0.1673,0.1615,1.5581,0.1110,0.1432,0.0126,0.0249,0.5466,1.1662,-0.0000,0.1922,0.1714,0.0030,15.2331
1790301676.16,35.320,36.195,36.507,32.734,32.617,33.000,32.078,33.695,33.960,34.960,35.187,35.609,34.804,34.109,34.398,0.8037,0.8087,0.7975,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.1987,1.1013,0.0037,0.8788,1.2038,1.4938,5.1842,4.8485,0.1148,0.0669,0.1673,0.1639,1.5603,0.1110,0.1432,0.0126,0.0232,0.5448,1.1668,-0.0000,0.1911,0.1730,0.0030,14.4746
1790301677.16,35.367,35.953,36.554,32.710,32.671,32.492,31.570,34.070,34.171,34.585,35.250,35.929,34.515,34.421,34.125,0.8037,0.8087,0.8000,0.8013,0.8000,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1000,0.0037,0.8812,1.2038,1.4938,5.6182,4.8363,0.1160,0.0669,0.1672,0.1592,1.5709,0.1110,0.1441,0.0126,0.0249,0.5460,1.1655,-0.0000,0.1917,0.1715,0.0022,14.9041
1790301678.16,35.781,35.664,36.554,32.414,32.367,32.671,31.679,33.304,34.531,34.820,34.937,35.953,34.531,34.296,34.140,0.8050,0.8100,0.7988,0.8013,0.7988,0.8000,1.5025,1.5000,1.8013,1.7950,3.3150,1.2012,1.1025,0.0037,0.8788,1.2038,1.4938,5.8202,4.8519,0.1146,0.0673,0.1673,0.1580,1.5611,0.1110,0.1432,0.0126,0.0232,0.5460,1.1698,-0.0000,0.1900,0.1715,0.0030,15.1106
1790301679.16,35.781,35.773,36.554,32.820,32.296,32.492,31.570,33.312,34.210,35.031,35.070,35.695,34.867,34.203,34.140,0.8037,0.8100,0.7975,0.8013,0.7988,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.1987,1.1013,0.0025,0.8800,1.2025,1.4938,5.3530,4.8398,0.1164,0.0673,0.1669,0.1679,1.5703,0.1103,0.1432,0.0126,0.0215,0.5454,1.1662,0.0000,0.1914,0.1714,0.0037,14.6473
1790301680.16,35.335,36.164,36.664,32.523,32.617,33.210,31.875,33.593,33.953,34.859,35.195,35.835,34.843,34.507,33.960,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5038,1.4988,1.8013,1.7950,3.3150,1.1987,1.1025,0.0025,0.8788,1.2038,1.4938,6.0281,4.8485,0.1126,0.0669,0.1677,0.1623,1.5601,0.1087,0.1441,0.0126,0.0249,0.5454,1.1687,-0.0000,0.1911,0.1700,0.0022,15.3139
1790301681.16,35.890,35.687,36.664,33.125,31.906,33.070,31.562,32.882,34.140,34.640,35.062,35.718,35.015,34.835,34.218,0.8037,0.8100,0.8000,0.8013,0.7975,0.8000,1.5025,1.5000,1.8025,1.7963,3.3150,1.2012,1.1013,0.0025,0.8788,1.2025,1.4938,6.1969,4.8519,0.1152,0.0669,0.1671,0.1688,1.5581,0.1103,0.1433,0.0126,0.0232,0.5454,1.1662,-0.0000,0.1911,0.1714,0.0022,15.4905
1790301682.16,35.718,35.851,36.664,32.359,32.781,32.773,31.851,33.367,33.781,34.812,35.648,35.179,34.328,34.468,34.148,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7950,3.3150,1.2025,1.1013,0.0037,0.8788,1.2025,1.4950,5.8593,4.8404,0.1172,0.0669,0.1673,0.1627,1.5611,0.1095,0.1450,0.0126,0.0232,0.5483,1.1673,-0.0000,0.1889,0.1714,0.0030,15.1441
1790301683.16,36.242,35.210,36.664,32.585,32.156,33.312,31.695,34.000,34.171,34.945,35.195,35.429,34.304,34.976,34.632,0.8037,0.8100,0.7988,0.8013,0.8000,0.8013,1.5038,1.4988,1.8013,1.7950,3.3138,1.2000,1.1013,0.0025,0.8788,1.2025,1.4938,5.7388,4.8479,0.1146,0.0669,0.1676,0.1703,1.5579,0.1102,0.1441,0.0117,0.0215,0.5454,1.1673,-0.0000,0.1911,0.1714,0.0022,15.0288
1790301684.16,35.921,36.109,36.671,32.515,32.031,33.234,31.640,33.796,34.179,34.414,34.992,35.468,35.125,34.570,34.257,0.8025,0.8100,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8775,1.2038,1.4950,4.6224,4.8479,0.1140,0.0673,0.1673,0.1751,1.5618,0.1103,0.1441,0.0126,0.0249,0.5484,1.1679,-0.0000,0.1909,0.1700,0.0022,13.9270
1790301685.16,35.710,36.039,36.671,32.609,32.070,32.750,31.390,33.273,33.710,35.125,35.195,35.367,34.312,34.039,34.414,0.8037,0.8100,0.8000,0.8000,0.7988,0.8025,1.5025,1.4988,1.8000,1.7963,3.3150,1.2000,1.1000,0.0037,0.8775,1.2025,1.4938,6.0763,4.8357,0.1152,0.0668,0.1677,0.1721,1.5596,0.1094,0.1440,0.0135,0.0249,0.5472,1.1649,-0.0000,0.1909,0.1699,0.0030,15.3611
1790301686.16,35.929,35.656,36.671,32.523,31.687,33.179,31.804,32.890,34.289,34.687,35.601,35.890,34.507,34.312,34.015,0.8037,0.8113,0.8000,0.8013,0.8000,0.8013,1.5012,1.5000,1.8013,1.7963,3.3150,1.2012,1.1000,0.0037,0.8788,1.2038,1.4938,5.8593,4.8716,0.1172,0.0673,0.1680,0.1691,1.5583,0.1110,0.1450,0.0126,0.0215,0.5472,1.1660,-0.0000,0.1911,0.1715,0.0030,15.1797
1790301687.16,35.484,35.710,36.671,32.921,32.171,32.765,31.960,33.296,34.445,34.828,34.906,35.851,34.515,34.640,33.906,0.8037,0.8087,0.7988,0.8000,0.8000,0.8025,1.5025,1.5000,1.8000,1.7963,3.3138,1.2000,1.1013,0.0037,0.8788,1.2038,1.4950,5.5941,4.8282,0.1166,0.0672,0.1676,0.1645,1.5716,0.1095,0.1431,0.0126,0.0232,0.5466,1.1673,-0.0000,0.1922,0.1730,0.0030,14.8804
1790301688.16,35.609,35.539,36.671,32.562,32.609,33.226,31.570,33.851,34.093,34.554,35.601,35.570,34.976,34.093,34.375,0.8037,0.8100,0.8000,0.8000,0.8000,0.8000,1.5038,1.5000,1.8013,1.7963,3.3138,1.2000,1.1025,0.0037,0.8775,1.2025,1.4938,5.4253,4.8479,0.1128,0.0668,0.1672,0.3844,1.5714,0.1103,0.1441,0.0126,0.0249,0.5490,1.1687,-0.0000,0.1909,0.1714,0.0030,14.9504
1790301689.16,35.453,35.968,36.671,32.671,32.414,32.765,31.476,33.203,34.031,34.789,34.804,35.390,34.281,33.953,34.257,0.8037,0.8087,0.7988,0.8013,0.7988,0.8000,1.5025,1.4988,1.8013,1.7963,3.3150,1.2012,1.1013,0.0050,0.8775,1.2025,1.4938,5.5459,4.8323,0.1118,0.0673,0.1673,0.1616,1.5709,0.1094,0.1441,0.0117,0.0232,0.5466,1.1662,-0.0000,0.1920,0.1714,0.0030,14.8246
1790301690.16,35.617,35.460,36.671,32.632,32.070,32.929,31.726,33.289,34.125,34.718,35.187,35.843,34.546,34.515,34.343,0.8050,0.8100,0.7988,0.8013,0.7988,0.8025,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,5.6753,4.8479,0.1106,0.0673,0.1673,0.1573,1.5596,0.1103,0.1440,0.0126,0.0249,0.5466,1.1679,-0.0000,0.1933,0.1714,0.0030,14.9590
